Time,Data
0,-4.821862559
0.000258218,4.860821232
0.000516435,6.739760837
0.000774653,1.288569369
0.00103287,11.02107938
0.001291088,14.73800312
0.001549306,8.988685253
0.001807523,1.329347852
0.002065741,4.219863342
0.002323958,0.734528255
0.002582176,1.06786237
0.002840394,0.381410896
0.003098611,7.390290756
0.003356829,-5.397205095
0.003615046,-4.464236481
0.003873264,-11.70038555
0.004131482,2.467554901
0.004389699,-4.754201244
0.004647917,1.289674518
0.004906134,-8.699226169
0.005164352,-0.190130136
0.00542257,-1.255510638
0.005680787,-4.58720292
0.005939005,-3.259611179
0.006197222,-3.420790609
0.00645544,-1.627320983
0.006713658,-0.537983243
0.006971875,2.730930211
0.007230093,-7.028604621
0.00748831,7.307929629
0.007746528,-5.816460497
0.008004746,-3.708710445
0.008262963,-7.541572775
0.008521181,5.735373079
0.008779398,-5.40275039
0.009037616,-1.287703022
0.009295834,1.317940648
0.009554051,1.616522732
0.009812269,7.779534662
0.010070486,6.814217463
0.010328704,0.30367178
0.010586922,-4.763899259
0.010845139,14.22964315
0.011103357,-7.037569199
0.011361574,3.681936642
0.011619792,-1.074547892
0.01187801,5.72896613
0.012136227,-3.867806392
0.012394445,3.285856999
0.012652662,-1.488624208
0.01291088,-1.306486304
0.013169098,3.340245502
0.013427315,-5.76039689
0.013685533,-4.884446195
0.01394375,1.079866046
0.014201968,-5.88983494
0.014460186,-1.541626193
0.014718403,-4.889619035
0.014976621,1.707483348
0.015234838,-7.624931997
0.015493056,-4.848683695
0.015751274,-9.009923651
0.016009491,-0.37677916
0.016267709,-1.769458507
0.016525926,-2.658580354
0.016784144,-12.42560363
0.017042362,10.69850535
0.017300579,-9.316298265
0.017558797,0.687786035
0.017817014,-1.466828474
0.018075232,2.320923455
0.01833345,10.03098191
0.018591667,-1.152965015
0.018849885,8.38137817
0.019108102,3.521420018
0.01936632,4.691170258
0.019624538,4.06765703
0.019882755,2.58020293
0.020140973,9.012896831
0.02039919,5.263623145
0.020657408,-0.808235673
0.020915626,9.079587375
0.021173843,6.053419805
0.021432061,10.12436201
0.021690278,3.348138039
0.021948496,11.46062144
0.022206714,-0.718251677
0.022464931,5.538456635
0.022723149,3.895009654
0.022981366,-4.51060149
0.023239584,5.172542916
0.023497802,0.406132585
0.023756019,-3.253572686
0.024014237,5.101690901
0.024272454,0.454755455
0.024530672,7.430156304
0.02478889,-2.729671109
0.025047107,10.95934563
0.025305325,5.2389687
0.025563542,4.011011816
0.02582176,-0.660841023
0.026079978,1.122017137
0.026338195,-2.485322246
0.026596413,7.256041191
0.02685463,3.045533116
0.027112848,-0.407569543
0.027371066,-2.480853352
0.027629283,2.116393408
0.027887501,1.630994029
0.028145718,-0.144108779
0.028403936,-3.663698892
0.028662154,-3.618625261
0.028920371,-3.7204475
0.029178589,0.165474997
0.029436806,4.652931106
0.029695024,7.39815094
0.029953242,3.449417508
0.030211459,-3.10722254
0.030469677,-0.815022915
0.030727894,-2.723465281
0.030986112,-5.870347781
0.03124433,7.75481712
0.031502547,13.51620914
0.031760765,-1.508155025
0.032018982,-2.259137725
0.0322772,0.753426807
0.032535418,0.433990139
0.032793635,3.20313091
0.033051853,-5.999131815
0.03331007,3.562005691
0.033568288,7.742800916
0.033826506,2.1933925
0.034084723,7.436547549
0.034342941,-3.424099754
0.034601158,4.78337485
0.034859376,-5.156221319
0.035117594,8.328026673
0.035375811,10.10584741
0.035634029,-5.501146559
0.035892246,7.091171264
0.036150464,1.025052935
0.036408682,-3.606455011
0.036666899,3.573556462
0.036925117,3.264034628
0.037183334,7.870079856
0.037441552,1.92914839
0.03769977,1.499558448
0.037957987,5.509785552
0.038216205,-4.479608073
0.038474422,-1.806807747
0.03873264,-2.152682253
0.038990858,-2.521310961
0.039249075,-2.187211072
0.039507293,5.857271895
0.039765511,7.939108974
0.040023728,-2.428225093
0.040281946,-5.509781251
0.040540163,0.515446966
0.040798381,19.42552578
0.041056599,12.5474595
0.041314816,-0.754535378
0.041573034,11.00271178
0.041831251,10.20428147
0.042089469,0.694226177
0.042347687,3.405765004
0.042605904,-0.715289059
0.042864122,6.630192856
0.043122339,2.682628206
0.043380557,-0.716122875
0.043638775,10.12731198
0.043896992,-1.217483491
0.04415521,4.108948369
0.044413427,-3.074761444
0.044671645,10.17945909
0.044929863,11.14857083
0.04518808,7.283621519
0.045446298,8.885326543
0.045704515,2.477581458
0.045962733,-0.03517098
0.046220951,4.402226413
0.046479168,6.471129074
0.046737386,5.38822921
0.046995603,11.57145414
0.047253821,2.114310422
0.047512039,4.546028396
0.047770256,2.559255251
0.048028474,1.226282273
0.048286691,7.011981143
0.048544909,3.503199588
0.048803127,1.279149256
0.049061344,-0.459533381
0.049319562,6.130449122
0.049577779,7.565863846
0.049835997,9.643797252
0.050094215,6.619056432
0.050352432,-2.506437962
0.05061065,-0.139117353
0.050868867,7.482897299
0.051127085,-2.594677644
0.051385303,-3.92698976
0.05164352,-9.60690207
0.051901738,4.277092617
0.052159955,-7.226770619
0.052418173,-6.220913825
0.052676391,9.899121104
0.052934608,1.298197813
0.053192826,-10.07051164
0.053451043,-4.644987374
0.053709261,1.031689686
0.053967479,4.585982333
0.054225696,4.073181772
0.054483914,-6.661928403
0.054742131,-3.45070527
0.055000349,3.356919716
0.055258567,-2.574137005
0.055516784,5.460304867
0.055775002,-1.289892341
0.056033219,-6.779660657
0.056291437,-5.156792892
0.056549655,0.692047068
0.056807872,-1.264405128
0.05706609,-1.5276675
0.057324307,3.832243705
0.057582525,2.4614072
0.057840743,6.625839371
0.05809896,7.806763934
0.058357178,-0.362975873
0.058615395,7.452405089
0.058873613,1.538922515
0.059131831,-5.372911464
0.059390048,0.805780264
0.059648266,1.087654627
0.059906483,6.136157622
0.060164701,14.2172036
0.060422919,3.617268122
0.060681136,3.580535484
0.060939354,-13.5868467
0.061197571,-1.604118467
0.061455789,5.095294369
0.061714007,-5.682355647
0.061972224,3.402692625
0.062230442,8.0734342
0.062488659,-4.24870338
0.062746877,12.0471496
0.063005095,2.33413076
0.063263312,-1.734690727
0.06352153,-0.858846953
0.063779747,-0.777799351
0.064037965,-7.032212518
0.064296183,6.067619686
0.0645544,4.727061121
0.064812618,9.154476667
0.065070835,10.29318342
0.065329053,1.74814748
0.065587271,2.505193637
0.065845488,5.744224813
0.066103706,9.382416815
0.066361923,3.908004426
0.066620141,12.95683072
0.066878359,2.599357977
0.067136576,3.847708086
0.067394794,9.150887437
0.067653011,5.865534084
0.067911229,4.731073153
0.068169447,-2.329363965
0.068427664,4.213765644
0.068685882,3.762136097
0.068944099,6.856453046
0.069202317,8.083293983
0.069460535,6.168653245
0.069718752,2.314186886
0.06997697,1.013818927
0.070235187,7.287443742
0.070493405,-1.985569109
0.070751623,-0.832562956
0.07100984,8.227110834
0.071268058,13.19211264
0.071526275,-2.158934917
0.071784493,12.35938334
0.072042711,10.05738677
0.072300928,6.518087453
0.072559146,6.009280094
0.072817363,13.70502784
0.073075581,4.555629446
0.073333799,8.304642048
0.073592016,3.083388097
0.073850234,-1.514438053
0.074108451,1.070369453
0.074366669,-3.777331594
0.074624887,7.506027843
0.074883104,-0.401270262
0.075141322,-4.453394351
0.075399539,-2.816902662
0.075657757,-1.006282856
0.075915975,-0.288361657
0.076174192,0.70614934
0.07643241,-3.092026378
0.076690627,-5.746360973
0.076948845,5.725127538
0.077207063,-5.504665803
0.07746528,2.810090097
0.077723498,-4.909538067
0.077981715,-1.97598918
0.078239933,0.450770371
0.078498151,-0.988568962
0.078756368,-0.243750963
0.079014586,-3.361371494
0.079272803,7.459491304
0.079531021,-3.588670208
0.079789239,3.735517202
0.080047456,-6.643803768
0.080305674,-1.589973213
0.080563891,-9.324029079
0.080822109,-0.492467569
0.081080327,0.391137595
0.081338544,-1.071181154
0.081596762,-8.725884258
0.081854979,0.229392217
0.082113197,-3.205097122
0.082371415,-3.058076955
0.082629632,14.34962181
0.08288785,5.521754772
0.083146067,-5.866760867
0.083404285,-1.121433973
0.083662503,-3.808647458
0.08392072,-6.318879523
0.084178938,3.315969408
0.084437155,-10.65159269
0.084695373,1.939931051
0.084953591,-3.671808282
0.085211808,-11.67617185
0.085470026,-1.722518277
0.085728243,4.987632714
0.085986461,-3.41165004
0.086244679,-0.074994475
0.086502896,3.16415978
0.086761114,1.016813141
0.087019331,0.891914167
0.087277549,6.327205996
0.087535767,3.724819493
0.087793984,-3.267644145
0.088052202,6.599242034
0.088310419,-5.791765659
0.088568637,6.616505134
0.088826855,0.304922546
0.089085072,4.594507847
0.08934329,-5.932396428
0.089601507,14.04865572
0.089859725,1.188835797
0.090117943,-2.797094474
0.09037616,4.905066367
0.090634378,4.70635295
0.090892595,13.41114717
0.091150813,19.28299763
0.091409031,10.06891824
0.091667248,-4.880650289
0.091925466,7.556920361
0.092183683,12.69178012
0.092441901,-2.470490099
0.092700119,3.08741201
0.092958336,7.795549498
0.093216554,-0.678923882
0.093474771,5.876968325
0.093732989,11.48033773
0.093991207,2.148045031
0.094249424,12.72783526
0.094507642,7.481937575
0.094765859,2.840697954
0.095024077,-0.102925791
0.095282295,0.015638931
0.095540512,-0.360091789
0.09579873,5.157135443
0.096056947,13.89636177
0.096315165,10.1865243
0.096573383,5.677297108
0.0968316,1.072528334
0.097089818,5.874289876
0.097348035,17.62882879
0.097606253,2.603553448
0.097864471,-8.341188991
0.098122688,-0.387135217
0.098380906,-10.54479352
0.098639123,-2.420408987
0.098897341,1.160470725
0.099155559,-3.658079541
0.099413776,-0.095373891
0.099671994,1.52276154
0.099930211,2.314135909
0.100188429,-3.598664927
0.100446647,2.192135905
0.100704864,-4.201188588
0.100963082,6.749241082
0.101221299,4.975269034
0.101479517,2.128687146
0.101737735,-1.312715085
0.101995952,-3.125691363
0.10225417,-9.086266078
0.102512387,-9.218055664
0.102770605,1.696490144
0.103028823,2.531498118
0.10328704,2.707208401
0.103545258,-4.464353251
0.103803475,3.843260111
0.104061693,8.406761073
0.104319911,4.289573366
0.104578128,-1.862345932
0.104836346,-1.270938098
0.105094563,-9.764712056
0.105352781,-6.53451272
0.105610999,-2.371970261
0.105869216,1.626088242
0.106127434,-2.903832924
0.106385651,7.946124821
0.106643869,-5.599779686
0.106902087,-4.752104695
0.107160304,-10.32831674
0.107418522,-1.091664765
0.107676739,2.133453413
0.107934957,-2.935625349
0.108193175,-1.96817094
0.108451392,8.683649697
0.10870961,-5.982563856
0.108967827,-4.600001245
0.109226045,-4.679427814
0.109484263,-1.430206668
0.10974248,8.043279129
0.110000698,-5.067697159
0.110258915,-12.39609867
0.110517133,6.85560149
0.110775351,-3.466507799
0.111033568,-5.819913818
0.111291786,-4.616120122
0.111550003,4.553100279
0.111808221,5.986916819
0.112066439,3.04505629
0.112324656,1.234208909
0.112582874,3.864614835
0.112841091,2.714352666
0.113099309,0.380365747
0.113357527,5.615316052
0.113615744,9.926506897
0.113873962,4.410340983
0.114132179,8.265621215
0.114390397,3.276273498
0.114648615,3.687961493
0.114906832,5.088426126
0.11516505,2.299813221
0.115423267,17.9789601
0.115681485,3.530582242
0.115939703,11.00981838
0.11619792,6.898110938
0.116456138,12.31068813
0.116714356,6.42936847
0.116972573,-0.57802853
0.117230791,0.29548749
0.117489008,0.531454257
0.117747226,6.753055876
0.118005444,10.81738241
0.118263661,9.337774477
0.118521879,3.613240334
0.118780096,2.52444525
0.119038314,10.95439726
0.119296532,-2.992659709
0.119554749,6.429000295
0.119812967,1.876244196
0.120071184,4.870184762
0.120329402,9.34289154
0.12058762,4.217432529
0.120845837,21.15707284
0.121104055,10.00527011
0.121362272,6.368474857
0.12162049,-2.205301319
0.121878708,0.649207284
0.122136925,-2.251494986
0.122395143,-11.96767956
0.12265336,-4.7116553
0.122911578,-4.253578402
0.123169796,-4.417422958
0.123428013,-9.680947673
0.123686231,-3.755859765
0.123944448,-2.555091688
0.124202666,3.623924735
0.124460884,7.433210324
0.124719101,1.558064278
0.124977319,-3.19200425
0.125235536,-0.51671278
0.125493754,1.846701276
0.125751972,-5.135404166
0.126010189,3.833261532
0.126268407,2.176970192
0.126526624,8.657184397
0.126784842,-10.51887013
0.12704306,-0.036287815
0.127301277,4.757702176
0.127559495,-3.915049519
0.127817712,3.829898889
0.12807593,6.64720017
0.128334148,-11.83941473
0.128592365,-0.737574473
0.128850583,12.02778431
0.1291088,4.254699168
0.129367018,1.785260867
0.129625236,-2.43037909
0.129883453,0.522706116
0.130141671,-0.088244459
0.130399888,-3.51655173
0.130658106,-4.345260395
0.130916324,-9.317980816
0.131174541,1.188156776
0.131432759,-2.19940155
0.131690976,-4.089635599
0.131949194,-1.029331613
0.132207412,5.902832142
0.132465629,1.579234275
0.132723847,-4.336991381
0.132982064,-9.338072117
0.133240282,-8.621024568
0.1334985,-0.359932492
0.133756717,-5.235599683
0.134014935,-3.270480754
0.134273152,1.234820458
0.13453137,-4.123082627
0.134789588,-4.633383489
0.135047805,3.963827112
0.135306023,-4.716620494
0.13556424,2.60061797
0.135822458,3.545467594
0.136080676,3.373606804
0.136338893,1.363982983
0.136597111,7.870557594
0.136855328,3.042206293
0.137113546,11.73198451
0.137371764,11.59224803
0.137629981,8.100289551
0.137888199,7.821430149
0.138146416,4.433886805
0.138404634,4.19053209
0.138662852,4.030213032
0.138921069,0.727457585
0.139179287,7.503398509
0.139437504,13.33131587
0.139695722,6.544829534
0.13995394,7.512485887
0.140212157,10.99467087
0.140470375,4.700371338
0.140728592,4.715542983
0.14098681,7.784462028
0.141245028,5.203726429
0.141503245,3.663561034
0.141761463,1.946430435
0.14201968,14.54834158
0.142277898,7.419686415
0.142536116,9.702360156
0.142794333,8.518792008
0.143052551,3.703243037
0.143310768,8.57965678
0.143568986,4.468222436
0.143827204,6.210143898
0.144085421,12.24577741
0.144343639,10.43266434
0.144601856,-3.867826497
0.144860074,-6.55054401
0.145118292,-1.557801565
0.145376509,0.383312275
0.145634727,-3.23420556
0.145892944,1.593964024
0.146151162,10.4138523
0.14640938,-8.725039063
0.146667597,0.054978713
0.146925815,-10.10051909
0.147184032,4.731229341
0.14744225,11.22073778
0.147700468,-2.32419105
0.147958685,3.107811236
0.148216903,0.143185081
0.14847512,2.247235199
0.148733338,-0.146445731
0.148991556,-1.398567176
0.149249773,3.242327091
0.149507991,3.149848796
0.149766208,4.818754924
0.150024426,-0.667865297
0.150282644,8.459485898
0.150540861,-8.277571491
0.150799079,-9.228023774
0.151057296,9.204433594
0.151315514,-2.588583493
0.151573732,-0.786380814
0.151831949,2.423580624
0.152090167,4.230567228
0.152348384,-5.983678848
0.152606602,2.217512911
0.15286482,1.58767474
0.153123037,8.351529806
0.153381255,1.14711805
0.153639472,3.085807607
0.15389769,9.329509306
0.154155908,8.632027926
0.154414125,-3.271192755
0.154672343,-7.463779046
0.15493056,4.946455182
0.155188778,6.764573769
0.155446996,-5.535801418
0.155705213,0.68170322
0.155963431,6.437377687
0.156221648,-1.461059768
0.156479866,1.134691604
0.156738084,-6.188641393
0.156996301,1.563634382
0.157254519,-4.074444513
0.157512736,-3.619644324
0.157770954,-5.202326986
0.158029172,-1.007550172
0.158287389,-2.919645748
0.158545607,-1.927021976
0.158803824,-4.309189724
0.159062042,3.153085591
0.15932026,-6.461696022
0.159578477,13.49393088
0.159836695,6.167437503
0.160094912,-0.276728573
0.16035313,3.315089337
0.160611348,-0.151561905
0.160869565,3.042782288
0.161127783,7.707317425
0.161386,9.370992475
0.161644218,5.28193953
0.161902436,12.29550997
0.162160653,0.688547643
0.162418871,4.525945938
0.162677088,5.042404113
0.162935306,14.45844703
0.163193524,13.99656512
0.163451741,7.300126526
0.163709959,3.593323415
0.163968176,11.65392972
0.164226394,-4.373838369
0.164484612,6.743588961
0.164742829,4.018968049
0.165001047,-1.46221535
0.165259264,-2.82210846
0.165517482,1.503586237
0.1657757,0.674159775
0.166033917,-2.584306963
0.166292135,10.52887353
0.166550352,3.479339286
0.16680857,0.451915169
0.167066788,3.754597805
0.167325005,4.326452731
0.167583223,0.38778838
0.16784144,11.96937128
0.168099658,10.41503665
0.168357876,-0.32063556
0.168616093,1.481174809
0.168874311,1.648692394
0.169132528,-0.055372216
0.169390746,-3.834883612
0.169648964,-4.62874935
0.169907181,8.280164936
0.170165399,-1.753040155
0.170423616,0.631398108
0.170681834,-5.620583671
0.170940052,1.161483117
0.171198269,-1.87479052
0.171456487,2.708892429
0.171714704,1.151696351
0.171972922,-1.597524153
0.17223114,4.949858291
0.172489357,-1.424680816
0.172747575,3.082351549
0.173005792,-2.787747213
0.17326401,1.697122583
0.173522228,2.466149839
0.173780445,4.458407909
0.174038663,4.349917943
0.17429688,2.48061164
0.174555098,-3.977250806
0.174813316,-0.407120788
0.175071533,-0.750172892
0.175329751,-2.99019884
0.175587968,-1.318417885
0.175846186,5.753873809
0.176104404,-7.67688543
0.176362621,9.298086815
0.176620839,-6.828314177
0.176879056,-5.288749215
0.177137274,5.51442313
0.177395492,-5.675717412
0.177653709,1.70145702
0.177911927,3.373818934
0.178170144,8.004070541
0.178428362,1.334137686
0.17868658,1.411915721
0.178944797,-0.600583615
0.179203015,1.572809153
0.179461232,-6.919875735
0.17971945,-5.140286622
0.179977668,11.30049399
0.180235885,9.127442625
0.180494103,-5.786175789
0.18075232,0.019470271
0.181010538,-4.206045064
0.181268756,-3.048691701
0.181526973,1.416368679
0.181785191,3.855800047
0.182043408,4.914335918
0.182301626,-2.714416287
0.182559844,-3.15100027
0.182818061,-0.817549131
0.183076279,9.341960267
0.183334496,15.10053702
0.183592714,2.265624071
0.183850932,1.107528579
0.184109149,1.854118811
0.184367367,15.32881453
0.184625584,16.48496008
0.184883802,3.486220295
0.18514202,2.307358124
0.185400237,4.995779705
0.185658455,-8.605915428
0.185916672,12.75032079
0.18617489,5.91297964
0.186433108,12.15214611
0.186691325,9.457267096
0.186949543,4.965571026
0.18720776,4.586522881
0.187465978,4.740456702
0.187724196,0.950368911
0.187982413,16.9956641
0.188240631,4.050543974
0.188498848,4.850478358
0.188757066,3.729178612
0.189015284,12.1431009
0.189273501,10.0453234
0.189531719,7.837778202
0.189789936,6.800931312
0.190048154,10.82984274
0.190306372,-8.236028175
0.190564589,5.509980301
0.190822807,15.07336391
0.191081024,1.945349224
0.191339242,12.5279071
0.19159746,9.587958435
0.191855677,4.939838114
0.192113895,6.479695685
0.192372112,-3.893013842
0.19263033,6.901990355
0.192888548,12.81324062
0.193146765,-11.05926858
0.193404983,0.970906766
0.193663201,9.998501116
0.193921418,-8.829487405
0.194179636,-7.608986879
0.194437853,3.751917883
0.194696071,-12.65680837
0.194954289,3.372237981
0.195212506,0.523456105
0.195470724,-3.887764084
0.195728941,5.978637751
0.195987159,3.186548181
0.196245377,2.109086147
0.196503594,1.61575682
0.196761812,-2.214103764
0.197020029,6.047360915
0.197278247,8.536363253
0.197536465,9.59091267
0.197794682,0.12848691
0.1980529,-2.054926886
0.198311117,7.085582045
0.198569335,11.53121647
0.198827553,-2.571568602
0.19908577,-0.729863786
0.199343988,-7.709665634
0.199602205,3.626513468
0.199860423,10.39845247
0.200118641,-1.925604198
0.200376858,2.637296827
0.200635076,6.958450308
0.200893293,-1.23483776
0.201151511,-2.4829652
0.201409729,1.576938376
0.201667946,-4.936198464
0.201926164,4.548294803
0.202184381,-3.850614788
0.202442599,8.536369463
0.202700817,-3.96795793
0.202959034,2.300765696
0.203217252,1.283604239
0.203475469,2.818583508
0.203733687,3.460909459
0.203991905,1.141123514
0.204250122,4.834687869
0.20450834,-5.184851769
0.204766557,6.60333237
0.205024775,-0.387864879
0.205282993,1.140404183
0.20554121,6.429041295
0.205799428,0.616477385
0.206057645,1.089090413
0.206315863,1.488849257
0.206574081,8.46334735
0.206832298,-7.576810065
0.207090516,2.336654083
0.207348733,-1.258604608
0.207606951,1.073425654
0.207865169,8.100520508
0.208123386,6.796536192
0.208381604,7.102957376
0.208639821,-1.646092674
0.208898039,11.88411606
0.209156257,1.715195433
0.209414474,6.138048346
0.209672692,4.590944079
0.209930909,12.21577259
0.210189127,8.461763504
0.210447345,17.60247013
0.210705562,-3.776455415
0.21096378,5.709527647
0.211221997,1.772815703
0.211480215,4.867288046
0.211738433,-3.763564997
0.21199665,7.129360573
0.212254868,0.085308807
0.212513085,1.691467177
0.212771303,4.43687919
0.213029521,10.91915029
0.213287738,1.301392609
0.213545956,14.96600772
0.213804173,3.606190401
0.214062391,0.601501712
0.214320609,8.004874066
0.214578826,3.727318911
0.214837044,11.60812549
0.215095261,15.61536002
0.215353479,2.666000723
0.215611697,9.393666647
0.215869914,-0.968264724
0.216128132,3.165212387
0.216386349,-2.428177152
0.216644567,7.419392905
0.216902785,3.057886765
0.217161002,9.067807798
0.21741922,-2.235618925
0.217677437,3.28831679
0.217935655,-7.753156632
0.218193873,4.51719303
0.21845209,6.231289064
0.218710308,-0.290510101
0.218968525,-8.513211826
0.219226743,3.779498449
0.219484961,-1.990896167
0.219743178,7.193633888
0.220001396,-2.012249191
0.220259613,-3.235338456
0.220517831,-7.891216575
0.220776049,-9.972513389
0.221034266,8.314606135
0.221292484,1.010386761
0.221550701,-4.764155713
0.221808919,-1.378652959
0.222067137,2.106601075
0.222325354,5.068619643
0.222583572,2.38796139
0.222841789,-4.149004342
0.223100007,-5.77129427
0.223358225,-0.994529851
0.223616442,-4.189434702
0.22387466,4.144755093
0.224132877,8.082464672
0.224391095,2.02423471
0.224649313,-2.734707802
0.22490753,6.06338788
0.225165748,4.866904623
0.225423965,-2.897101626
0.225682183,0.830216037
0.225940401,2.933557362
0.226198618,-1.180265861
0.226456836,8.990591452
0.226715053,-1.442872947
0.226973271,0.054366776
0.227231489,-4.304307771
0.227489706,-6.742426894
0.227747924,1.413570253
0.228006141,-4.008740325
0.228264359,-0.574334508
0.228522577,-3.678709434
0.228780794,-3.236334539
0.229039012,3.844930291
0.229297229,0.38679352
0.229555447,2.3092892
0.229813665,-3.665853396
0.230071882,-3.98139802
0.2303301,-13.29627438
0.230588317,-3.946928119
0.230846535,5.200155527
0.231104753,1.79039109
0.23136297,7.603100334
0.231621188,4.779622869
0.231879405,3.873528791
0.232137623,-3.454274197
0.232395841,5.903652043
0.232654058,7.421455026
0.232912276,5.778593404
0.233170493,6.86501096
0.233428711,-8.69556885
0.233686929,-2.015181531
0.233945146,-2.245915464
0.234203364,1.843490765
0.234461581,-0.517378295
0.234719799,6.771899189
0.234978017,10.64134458
0.235236234,9.160310109
0.235494452,12.24248331
0.235752669,14.90072465
0.236010887,4.317012903
0.236269105,8.032860133
0.236527322,0.021774505
0.23678554,12.46939806
0.237043757,10.24221213
0.237301975,6.615853582
0.237560193,0.748727292
0.23781841,13.20176763
0.238076628,3.441803163
0.238334845,6.342177642
0.238593063,-1.030336645
0.238851281,1.386828319
0.239109498,3.581676562
0.239367716,5.883158242
0.239625933,3.420916431
0.239884151,1.392474016
0.240142369,-0.347341216
0.240400586,-4.541955657
0.240658804,-4.29699783
0.240917021,1.665649631
0.241175239,-0.910819771
0.241433457,5.120413521
0.241691674,0.491257636
0.241949892,-0.8658336
0.242208109,-12.37589302
0.242466327,0.697713901
0.242724545,-3.171484343
0.242982762,5.652422194
0.24324098,-4.357363012
0.243499197,-3.673035538
0.243757415,3.255806555
0.244015633,4.15492339
0.24427385,-4.757925955
0.244532068,-1.509332399
0.244790285,-5.34975578
0.245048503,-8.738592836
0.245306721,-3.478912488
0.245564938,2.291048435
0.245823156,-1.284783906
0.246081373,2.337599035
0.246339591,-3.047378493
0.246597809,12.63928424
0.246856026,-11.85941499
0.247114244,1.636291122
0.247372461,-0.376451114
0.247630679,-3.508360421
0.247888897,3.322980407
0.248147114,1.888078526
0.248405332,6.011685665
0.248663549,-1.510453928
0.248921767,-0.430813934
0.249179985,4.667709617
0.249438202,7.338911575
0.24969642,2.9489976
0.249954637,-0.923476019
0.250212855,-4.54509576
0.250471073,-4.398465358
0.25072929,6.97786739
0.250987508,-4.154308392
0.251245725,-3.434133027
0.251503943,8.262286773
0.251762161,1.671718757
0.252020378,7.567796237
0.252278596,-6.282423329
0.252536813,-0.724295436
0.252795031,6.658774918
0.253053249,8.651120933
0.253311466,7.7477479
0.253569684,3.511110255
0.253827901,-4.241842409
0.254086119,3.086107386
0.254344337,3.720170202
0.254602554,1.2147238
0.254860772,-1.746189161
0.255118989,1.263537427
0.255377207,10.34826006
0.255635425,0.694818628
0.255893642,7.279933311
0.25615186,6.403205052
0.256410077,-3.076554592
0.256668295,3.514554336
0.256926513,6.422691412
0.25718473,3.442947486
0.257442948,9.59603879
0.257701165,1.710110604
0.257959383,15.51371074
0.258217601,-5.21794164
0.258475818,3.584980882
0.258734036,11.33315643
0.258992253,0.944044513
0.259250471,1.581161579
0.259508689,9.615455662
0.259766906,-0.81735805
0.260025124,1.472931601
0.260283341,4.837548705
0.260541559,7.181522467
0.260799777,0.875681675
0.261057994,-4.093418785
0.261316212,0.271415745
0.261574429,0.804298043
0.261832647,4.344681443
0.262090865,-0.483555567
0.262349082,9.291562779
0.2626073,4.905160401
0.262865517,3.472901297
0.263123735,1.768184931
0.263381953,7.987307662
0.26364017,4.447199205
0.263898388,-1.0848357
