Time,Data
0.264156605,-7.989395216
0.264414823,-1.341969479
0.264673041,5.508634527
0.264931258,1.120818432
0.265189476,-5.691926262
0.265447693,-6.646531572
0.265705911,2.231618755
0.265964129,-0.347094179
0.266222346,-4.42329962
0.266480564,-1.577116361
0.266738781,0.962674456
0.266996999,-1.683854688
0.267255217,1.082240284
0.267513434,-1.4770538
0.267771652,-5.627952124
0.268029869,4.992795996
0.268288087,-0.186810142
0.268546305,5.284726948
0.268804522,-2.109087114
0.26906274,-4.733864553
0.269320957,-6.20059124
0.269579175,-0.218343484
0.269837393,-8.335680252
0.27009561,2.478201476
0.270353828,10.24200478
0.270612046,2.724689998
0.270870263,8.292577791
0.271128481,1.027387228
0.271386698,5.937630759
0.271644916,0.268740878
0.271903134,3.45283156
0.272161351,-8.95567433
0.272419569,-7.341512
0.272677786,5.687187404
0.272936004,0.419771884
0.273194222,-1.742840013
0.273452439,3.07361576
0.273710657,-1.505972169
0.273968874,-1.86709775
0.274227092,0.038844006
0.27448531,5.687547405
0.274743527,-0.892724066
0.275001745,2.415258764
0.275259962,-3.439572857
0.27551818,8.871239379
0.275776398,-2.621983237
0.276034615,-6.222902395
0.276292833,-0.435948733
0.27655105,7.779591104
0.276809268,-1.956851813
0.277067486,-3.749517634
0.277325703,6.498601621
0.277583921,4.954693422
0.277842138,-0.369493407
0.278100356,-8.50694797
0.278358574,6.102013152
0.278616791,4.955698664
0.278875009,11.22114025
0.279133226,8.952289857
0.279391444,2.398646987
0.279649662,7.536231069
0.279907879,9.252863947
0.280166097,5.810197032
0.280424314,8.200808538
0.280682532,-4.651273681
0.28094075,5.791036266
0.281198967,-0.831567246
0.281457185,6.757151456
0.281715402,0.521790226
0.28197362,2.723171601
0.282231838,7.174062754
0.282490055,13.40279794
0.282748273,-0.338840001
0.28300649,5.873869461
0.283264708,5.845615918
0.283522926,1.479776376
0.283781143,8.467776336
0.284039361,2.322305883
0.284297578,-0.001217721
0.284555796,1.327138225
0.284814014,5.841141837
0.285072231,-4.274526345
0.285330449,7.909665842
0.285588666,7.158604782
0.285846884,8.64135359
0.286105102,6.055681724
0.286363319,4.109560446
0.286621537,3.937132784
0.286879754,5.349420855
0.287137972,9.09358749
0.28739619,3.127095327
0.287654407,0.288900714
0.287912625,4.210093151
0.288170842,-0.896611121
0.28842906,1.260963008
0.288687278,8.803446904
0.288945495,1.352911035
0.289203713,8.48503737
0.28946193,-0.999180706
0.289720148,-6.567666276
0.289978366,-0.59489476
0.290236583,-5.002478875
0.290494801,1.381630197
0.290753018,-1.956256866
0.291011236,4.334200903
0.291269454,13.58068708
0.291527671,-2.525532214
0.291785889,8.107823924
0.292044106,-4.864142736
0.292302324,4.308395954
0.292560542,2.820193689
0.292818759,-5.776498452
0.293076977,-2.713051955
0.293335194,4.623222788
0.293593412,-8.089283265
0.29385163,-0.305053616
0.294109847,5.525498937
0.294368065,-1.83863163
0.294626282,1.618658717
0.2948845,1.240802724
0.295142718,0.279746454
0.295400935,5.19984094
0.295659153,-8.293410635
0.29591737,4.682355339
0.296175588,-1.83049931
0.296433806,9.793417242
0.296692023,5.816372679
0.296950241,-12.88102944
0.297208458,1.083881572
0.297466676,5.443266131
0.297724894,-4.962860132
0.297983111,-4.92710716
0.298241329,9.359695559
0.298499546,-1.446418746
0.298757764,-4.107447031
0.299015982,0.994025469
0.299274199,-6.083061419
0.299532417,-0.168664756
0.299790634,3.249002733
0.300048852,-9.312819625
0.30030707,-3.168753272
0.300565287,-8.175834535
0.300823505,-0.155835041
0.301081722,0.533354419
0.30133994,8.081767973
0.301598158,-1.065659154
0.301856375,-0.491398178
0.302114593,-0.512820142
0.30237281,8.879990749
0.302631028,6.219073847
0.302889246,1.129106552
0.303147463,3.292958466
0.303405681,3.612503378
0.303663898,-1.945734933
0.303922116,6.011751125
0.304180334,-3.593327696
0.304438551,12.43987993
0.304696769,6.457062741
0.304954986,2.549685005
0.305213204,1.435399642
0.305471422,6.412566706
0.305729639,-7.459426871
0.305987857,5.039419856
0.306246074,4.753010738
0.306504292,2.741406632
0.30676251,6.399995951
0.307020727,-0.276610697
0.307278945,3.309568619
0.307537162,3.539985816
0.30779538,3.27714098
0.308053598,7.933835341
0.308311815,2.483532952
0.308570033,0.444420957
0.30882825,-1.431212461
0.309086468,9.747051897
0.309344686,8.739700514
0.309602903,3.670263188
0.309861121,9.720406445
0.310119338,10.76854709
0.310377556,5.195643626
0.310635774,7.175083548
0.310893991,6.910010417
0.311152209,1.84438698
0.311410426,3.241612319
0.311668644,3.182200739
0.311926862,-5.777966359
0.312185079,2.565901854
0.312443297,-11.55059039
0.312701514,0.270665627
0.312959732,-0.188500937
0.31321795,9.398358998
0.313476167,-6.493722923
0.313734385,-1.88051762
0.313992602,3.350432382
0.31425082,-4.481999818
0.314509038,3.875423971
0.314767255,-3.709527259
0.315025473,-4.675533706
0.31528369,-2.589544322
0.315541908,1.6322266
0.315800126,9.209857813
0.316058343,1.322307214
0.316316561,-0.156339835
0.316574778,10.55771214
0.316832996,0.469802415
0.317091214,-6.60808573
0.317349431,-3.833578651
0.317607649,2.401816506
0.317865866,9.500155678
0.318124084,-6.105731171
0.318382302,4.142803712
0.318640519,1.146912644
0.318898737,2.015478222
0.319156954,3.404258392
0.319415172,2.65471475
0.31967339,2.27110288
0.319931607,-2.941485801
0.320189825,3.214851433
0.320448042,5.839229118
0.32070626,0.404229538
0.320964478,0.70310635
0.321222695,2.528739264
0.321480913,-7.628459939
0.32173913,-7.916161842
0.321997348,7.880086821
0.322255566,-2.178735337
0.322513783,2.021486535
0.322772001,-1.723299238
0.323030218,2.81789427
0.323288436,3.062016354
0.323546654,7.196788405
0.323804871,-0.616852307
0.324063089,8.888861535
0.324321306,-2.241374112
0.324579524,-3.751845782
0.324837742,-5.479532571
0.325095959,-0.939291295
0.325354177,-5.586896973
0.325612394,-5.76661351
0.325870612,10.81268901
0.32612883,4.043383081
0.326387047,3.486190153
0.326645265,5.313608962
0.326903482,7.838762982
0.3271617,-2.070891226
0.327419918,-6.061147092
0.327678135,-4.868895895
0.327936353,0.093149137
0.32819457,4.429784083
0.328452788,9.87634013
0.328711006,7.117069247
0.328969223,4.122558081
0.329227441,6.737482796
0.329485658,12.18273943
0.329743876,6.130163465
0.330002094,5.875802587
0.330260311,-1.587075682
0.330518529,5.264486735
0.330776746,-8.170090701
0.331034964,4.777263457
0.331293182,7.35899105
0.331551399,9.586797532
0.331809617,9.692566752
0.332067834,6.261937285
0.332326052,6.610526768
0.33258427,3.164866133
0.332842487,6.354447047
0.333100705,10.78462023
0.333358922,3.719157636
0.33361714,3.906511253
0.333875358,2.443368417
0.334133575,2.084436436
0.334391793,2.964375324
0.33465001,8.771324902
0.334908228,4.716246382
0.335166446,-6.106602007
0.335424663,-5.994444687
0.335682881,-2.923457441
0.335941098,-1.26874641
0.336199316,-4.946700707
0.336457534,-7.256969004
0.336715751,9.400813366
0.336973969,-5.206412398
0.337232186,0.59903665
0.337490404,-0.658359491
0.337748622,-0.360300514
0.338006839,2.71753446
0.338265057,-1.096922331
0.338523274,-1.943851007
0.338781492,2.02969836
0.33903971,-1.174316218
0.339297927,15.05915194
0.339556145,0.792480508
0.339814362,-0.481990655
0.34007258,-3.12954785
0.340330798,2.136617616
0.340589015,-5.232563931
0.340847233,3.563215456
0.34110545,-1.447594806
0.341363668,5.934304978
0.341621886,-1.341730802
0.341880103,7.248840454
0.342138321,-6.872335978
0.342396538,4.221266785
0.342654756,5.341238916
0.342912974,-3.724241981
0.343171191,3.02375391
0.343429409,-0.749905755
0.343687626,1.115107886
0.343945844,3.325311447
0.344204062,8.83575198
0.344462279,-0.166529851
0.344720497,4.376285477
0.344978714,2.811620907
0.345236932,12.69175737
0.34549515,-0.783957211
0.345753367,-0.011568595
0.346011585,2.068591599
0.346269802,6.903670355
0.34652802,-0.007224211
0.346786238,-5.067200865
0.347044455,2.946760116
0.347302673,-3.203185756
0.347560891,6.082073912
0.347819108,9.326132138
0.348077326,-4.450869006
0.348335543,-1.083128861
0.348593761,7.5445192
0.348851979,-3.426573521
0.349110196,1.193400972
0.349368414,-1.181581489
0.349626631,7.237505481
0.349884849,-2.176541209
0.350143067,-4.397052092
0.350401284,3.51074523
0.350659502,6.697267869
0.350917719,8.180391058
0.351175937,-3.051146094
0.351434155,-9.455760107
0.351692372,10.08798639
0.35195059,8.324918218
0.352208807,4.978658428
0.352467025,12.77961493
0.352725243,2.468223904
0.35298346,8.949974724
0.353241678,2.740853632
0.353499895,1.156376913
0.353758113,5.97441667
0.354016331,3.563741397
0.354274548,-1.91142978
0.354532766,2.828435703
0.354790983,9.832406748
0.355049201,8.527502653
0.355307419,11.47269869
0.355565636,-5.674599344
0.355823854,-4.364957812
0.356082071,-2.377534107
0.356340289,11.04736189
0.356598507,4.213350856
0.356856724,3.378651889
0.357114942,7.456825295
0.357373159,8.995564197
0.357631377,4.255172545
0.357889595,7.431088344
0.358147812,18.50401266
0.35840603,1.868579222
0.358664247,3.335700853
0.358922465,-0.08878705
0.359180683,8.50488399
0.3594389,7.998538665
0.359697118,-1.40247947
0.359955335,4.398607787
0.360213553,-2.228009817
0.360471771,10.53853968
0.360729988,2.436327312
0.360988206,0.984070395
0.361246423,-8.295245237
0.361504641,-1.390714087
0.361762859,8.37748234
0.362021076,-4.446955875
0.362279294,3.726493939
0.362537511,4.369460825
0.362795729,4.828218033
0.363053947,4.287718514
0.363312164,-10.71481397
0.363570382,8.048906376
0.363828599,3.089091509
0.364086817,1.945084345
0.364345035,-1.891851477
0.364603252,-7.310493634
0.36486147,2.483517614
0.365119687,-3.32137777
0.365377905,2.496602801
0.365636123,2.339683903
0.36589434,0.951892747
0.366152558,-2.655033047
0.366410775,2.621172603
0.366668993,1.666299597
0.366927211,2.784129909
0.367185428,6.794466734
0.367443646,0.356804077
0.367701863,-4.87013659
0.367960081,-3.715366658
0.368218299,-1.81080771
0.368476516,4.702213857
0.368734734,-4.427518395
0.368992951,11.00621081
0.369251169,2.019424057
0.369509387,0.267250599
0.369767604,-0.944881718
0.370025822,-5.779097943
0.370284039,-1.570943399
0.370542257,-8.826641288
0.370800475,11.18526248
0.371058692,1.576575552
0.37131691,-0.122588553
0.371575127,0.755633639
0.371833345,-4.486138713
0.372091563,-2.925407687
0.37234978,0.034069499
0.372607998,2.676300828
0.372866215,-0.046379973
0.373124433,-1.842344078
0.373382651,-5.084496849
0.373640868,6.66761579
0.373899086,0.394538478
0.374157303,7.321010918
0.374415521,11.70818002
0.374673739,6.038661301
0.374931956,11.89787127
0.375190174,5.16215202
0.375448391,4.847592955
0.375706609,8.32616424
0.375964827,8.519580935
0.376223044,2.886519984
0.376481262,-6.093473601
0.376739479,5.477340604
0.376997697,3.351749131
0.377255915,8.285230724
0.377514132,4.462655378
0.37777235,0.533026908
0.378030567,-3.036021732
0.378288785,-1.742293029
0.378547003,10.62200264
0.37880522,-3.216362021
0.379063438,4.402087858
0.379321655,7.879542768
0.379579873,-0.55619676
0.379838091,1.114971212
0.380096308,1.702121025
0.380354526,7.69802232
0.380612743,4.645422051
0.380870961,4.402091963
0.381129179,2.485887655
0.381387396,-0.679600553
0.381645614,-0.316199768
0.381903831,-3.719822873
0.382162049,9.124640936
0.382420267,16.7984047
0.382678484,2.783493573
0.382936702,2.95433264
0.383194919,-1.371711597
0.383453137,4.211684859
0.383711355,-4.520582179
0.383969572,-1.899173412
0.38422779,-1.927227943
0.384486007,2.727358083
0.384744225,10.12129476
0.385002443,-0.532659624
0.38526066,6.095981244
0.385518878,-1.526255596
0.385777095,7.664140588
0.386035313,-2.436116699
0.386293531,-6.079061566
0.386551748,0.07857409
0.386809966,7.341264129
0.387068183,5.441241984
0.387326401,3.580748407
0.387584619,7.117881253
0.387842836,-4.388830331
0.388101054,-1.020591304
0.388359271,3.371395693
0.388617489,-3.977299844
0.388875707,3.016367967
0.389133924,-4.791100227
0.389392142,-1.400916697
0.389650359,-5.087784676
0.389908577,11.65434654
0.390166795,-1.646627689
0.390425012,5.21134906
0.39068323,3.98325355
0.390941447,-0.688149477
0.391199665,0.00023852
0.391457883,-0.808746981
0.3917161,-3.501717208
0.391974318,0.662281348
0.392232535,6.889759503
0.392490753,-8.883173688
0.392748971,2.301518601
0.393007188,-3.807239781
0.393265406,-4.624373685
0.393523623,-2.663934587
0.393781841,1.591675007
0.394040059,-3.398589663
0.394298276,-6.889612382
0.394556494,0.425188887
0.394814711,4.537279967
0.395072929,-7.542257319
0.395331147,4.640543159
0.395589364,-6.300838722
0.395847582,-0.695349785
0.396105799,-6.012891285
0.396364017,2.93725831
0.396622235,3.451532498
0.396880452,7.340072513
0.39713867,2.826430037
0.397396887,6.745659764
0.397655105,3.85825363
0.397913323,7.319970661
0.39817154,6.011111028
0.398429758,1.604136396
0.398687975,-0.457281673
0.398946193,1.944612294
0.399204411,-4.444924545
0.399462628,-1.107032872
0.399720846,2.964478315
0.399979063,7.286536177
0.400237281,5.244584603
0.400495499,-1.314255385
0.400753716,5.66101315
0.401011934,2.821105718
0.401270151,6.591540033
0.401528369,1.66158026
0.401786587,6.837669488
0.402044804,7.623784927
0.402303022,5.042629461
0.402561239,3.551698954
0.402819457,8.410956178
0.403077675,2.258929658
0.403335892,10.67033368
0.40359411,6.497614064
0.403852327,1.539314501
0.404110545,7.03460092
0.404368763,3.296547302
0.40462698,10.05495793
0.404885198,4.655601869
0.405143415,3.636717042
0.405401633,13.5047138
0.405659851,6.94502307
0.405918068,2.740903837
0.406176286,2.583696048
0.406434503,5.233131314
0.406692721,-4.067777351
0.406950939,-3.435639237
0.407209156,-2.941004533
0.407467374,6.59519919
0.407725591,8.115913381
0.407983809,4.399157039
0.408242027,3.203334335
0.408500244,2.000412419
0.408758462,12.88806333
0.409016679,10.64525583
0.409274897,-4.81553293
0.409533115,2.12496281
0.409791332,-2.048202608
0.41004955,6.054141549
0.410307767,4.514524371
0.410565985,-7.465077146
0.410824203,4.749933849
0.41108242,-8.416539113
0.411340638,8.737167374
0.411598855,3.446491953
0.411857073,8.87382643
0.412115291,5.875069038
0.412373508,-0.817809776
0.412631726,1.15825829
0.412889943,1.109024689
0.413148161,-4.481974827
0.413406379,-3.837695642
0.413664596,1.830628982
0.413922814,1.966076335
0.414181031,-5.051161938
0.414439249,-3.939578616
0.414697467,1.647107173
0.414955684,-6.87807707
0.415213902,-0.222645111
0.415472119,-2.295037125
0.415730337,-0.38679155
0.415988555,-2.454018751
0.416246772,-7.451566288
0.41650499,-6.642252339
0.416763207,-6.667971474
0.417021425,1.068977351
0.417279643,-7.649530099
0.41753786,-1.228649851
0.417796078,1.281722957
0.418054295,-13.31451296
0.418312513,-1.934911553
0.418570731,-0.61934891
0.418828948,2.656689993
0.419087166,0.116577187
0.419345383,-8.309868
0.419603601,-8.662189073
0.419861819,-1.583658666
0.420120036,0.178881145
0.420378254,1.218544675
0.420636471,15.41332794
0.420894689,8.238514845
0.421152907,0.171732118
0.421411124,-2.202833066
0.421669342,1.47643056
0.421927559,-0.436711485
0.422185777,6.414084409
0.422443995,-0.635607653
0.422702212,5.596500364
0.42296043,11.46176298
0.423218647,-4.340158954
0.423476865,11.96050724
0.423735083,0.9738652
0.4239933,1.284254901
0.424251518,2.572807723
0.424509736,12.25597988
0.424767953,4.876848195
0.425026171,3.09719092
0.425284388,4.372408398
0.425542606,3.275546382
0.425800824,-1.897166716
0.426059041,0.775182855
0.426317259,2.99553505
0.426575476,7.514821574
0.426833694,5.9338992
0.427091912,5.832315125
0.427350129,3.652998446
0.427608347,-1.57209619
0.427866564,3.645698759
0.428124782,14.05980482
0.428383,3.197862401
0.428641217,5.415775872
0.428899435,-1.152095187
0.429157652,4.764643823
0.42941587,8.198120868
0.429674088,1.291197914
0.429932305,9.219343842
0.430190523,11.7830608
0.43044874,-0.175507471
0.430706958,5.260964724
0.430965176,-3.958823682
0.431223393,-7.456205418
0.431481611,6.171770146
0.431739828,-3.434282779
0.431998046,-4.362287907
0.432256264,-2.814470191
0.432514481,0.198547565
0.432772699,3.534909106
0.433030916,-8.469175191
0.433289134,-2.740338636
0.433547352,1.264334773
0.433805569,4.490952898
0.434063787,10.42257692
0.434322004,-1.4845574
0.434580222,2.649915562
0.43483844,3.504278431
0.435096657,2.674895014
0.435354875,-10.79683941
0.435613092,6.425950356
0.43587131,-5.079199415
0.436129528,4.294061997
0.436387745,-5.679574223
0.436645963,-0.511531077
0.43690418,-3.21687097
0.437162398,6.178494213
0.437420616,-1.999888029
0.437678833,-1.90011477
0.437937051,-2.71164153
0.438195268,0.772592241
0.438453486,-1.728588733
0.438711704,-8.592404302
0.438969921,-1.058307739
0.439228139,6.773988237
0.439486356,1.1900008
0.439744574,-1.569028285
0.440002792,-3.5709277
0.440261009,3.944790593
0.440519227,2.222847819
0.440777444,3.691862099
0.441035662,0.242909632
0.44129388,-0.292518682
0.441552097,3.249111411
0.441810315,7.336716947
0.442068532,2.545290612
0.44232675,2.614382253
0.442584968,0.861583602
0.442843185,0.720359144
0.443101403,-3.436593538
0.44335962,-0.035827024
0.443617838,-1.777826582
0.443876056,1.690066735
0.444134273,-2.187063859
0.444392491,6.06549986
0.444650708,3.9994916
0.444908926,10.18764838
0.445167144,0.438854068
0.445425361,5.447144508
0.445683579,-3.673947541
0.445941796,-1.963337743
0.446200014,14.54071001
0.446458232,2.655334758
0.446716449,9.746926689
0.446974667,-2.58147035
0.447232884,2.903503305
0.447491102,-1.837044434
0.44774932,-0.453388774
0.448007537,2.329862265
0.448265755,7.525770972
0.448523972,2.856045233
0.44878219,2.452590991
0.449040408,-6.541572742
0.449298625,11.01086928
0.449556843,13.29545646
0.44981506,8.310563851
0.450073278,3.499564205
0.450331496,8.632246386
0.450589713,2.867334703
0.450847931,2.916807478
0.451106148,6.727662728
0.451364366,2.559893852
0.451622584,11.54750801
0.451880801,9.484720055
0.452139019,10.32761211
0.452397236,-3.512987665
0.452655454,7.962592551
0.452913672,0.447318358
0.453171889,6.038175313
0.453430107,6.697132251
0.453688324,-5.806621007
0.453946542,-0.650444356
0.45420476,-4.628929818
0.454462977,-0.811343345
0.454721195,4.25778102
0.454979412,11.30260702
0.45523763,-6.63509992
0.455495848,-6.44002718
0.455754065,4.527271438
0.456012283,3.002008499
0.4562705,-1.707636765
0.456528718,0.87972118
0.456786936,5.417464144
0.457045153,-1.278725749
0.457303371,-3.450152241
0.457561588,1.077582114
0.457819806,5.112179198
0.458078024,-8.747912553
0.458336241,5.411096572
0.458594459,-1.795697031
0.458852676,-7.141706227
0.459110894,-2.135230469
0.459369112,7.556749417
0.459627329,1.778277173
0.459885547,1.084800216
0.460143764,0.352164326
0.460401982,-7.052664415
0.4606602,2.806750896
0.460918417,1.475958852
0.461176635,2.223682367
0.461434852,5.363021063
0.46169307,-1.988214652
0.461951288,-7.061768267
0.462209505,-4.45891951
0.462467723,-1.20050033
0.46272594,-5.221693084
0.462984158,0.081505796
0.463242376,4.907251609
0.463500593,6.715031279
0.463758811,-7.92088307
0.464017028,-4.578227151
0.464275246,-0.706718501
0.464533464,-2.566628068
0.464791681,2.201754212
0.465049899,1.316569916
0.465308116,-6.477521071
0.465566334,-3.81163201
0.465824552,-0.380335538
0.466082769,-5.374220524
0.466340987,3.676028734
0.466599204,-6.372575843
0.466857422,-2.790782121
0.46711564,-2.144298426
0.467373857,-5.201400935
0.467632075,3.902196214
0.467890292,-4.824291088
0.46814851,-4.718797936
0.468406728,7.829376247
0.468664945,5.290660652
0.468923163,9.130173229
0.46918138,6.114589077
0.469439598,-0.723761434
0.469697816,-5.649206334
0.469956033,7.836762633
0.470214251,10.00996851
0.470472468,13.29186087
0.470730686,5.433180867
0.470988904,3.592888469
0.471247121,7.307286806
0.471505339,2.8260153
0.471763556,7.650782306
0.472021774,11.25878888
0.472279992,-2.275006529
0.472538209,9.707899583
0.472796427,12.61417178
0.473054644,2.644879453
0.473312862,10.63847104
0.47357108,-3.514844013
0.473829297,-0.058467509
0.474087515,-2.359779813
0.474345732,9.677969897
0.47460395,4.456203349
0.474862168,7.286372684
0.475120385,7.103293427
0.475378603,4.44299951
0.47563682,8.576073398
0.475895038,5.337768964
0.476153256,5.671426551
0.476411473,6.233572736
0.476669691,5.338517135
0.476927908,7.995428824
0.477186126,-2.247513506
0.477444344,5.33834353
0.477702561,-11.22900273
0.477960779,5.031362018
0.478218996,-5.36467988
0.478477214,7.399483798
0.478735432,1.940958066
0.478993649,6.44460337
0.479251867,-6.643199167
0.479510084,1.831594465
0.479768302,1.718863565
0.48002652,-3.814716371
0.480284737,-0.558726603
0.480542955,7.703901134
0.480801172,-1.333382818
0.48105939,0.324756395
0.481317608,9.270115979
0.481575825,0.598028046
0.481834043,-5.8983952
0.48209226,0.139415238
0.482350478,-14.18336729
0.482608696,-7.224638316
0.482866913,5.899903141
0.483125131,0.248472026
0.483383348,-4.278181986
0.483641566,2.191528271
0.483899784,1.194688168
0.484158001,-0.764002926
0.484416219,-4.064850711
0.484674436,-4.52544271
0.484932654,-7.902538334
0.485190872,2.711318896
0.485449089,-2.882104154
0.485707307,-1.300195804
0.485965524,-0.862018427
0.486223742,-4.945970084
0.48648196,-1.531720257
0.486740177,-1.733969298
0.486998395,-6.312484106
0.487256612,-2.091089049
0.48751483,-4.50723265
0.487773048,-3.000910087
0.488031265,4.064042147
0.488289483,-9.327363976
0.4885477,-1.194793316
0.488805918,-1.976713118
0.489064136,0.651406023
0.489322353,0.321789912
0.489580571,-0.204889241
0.489838788,4.633172509
0.490097006,1.927757212
0.490355224,-3.397397228
0.490613441,-2.946831121
0.490871659,-1.629740163
0.491129876,4.120748435
0.491388094,1.880206887
0.491646312,5.598493823
0.491904529,-6.436406377
0.492162747,8.368616721
0.492420964,5.752530299
0.492679182,-8.724554047
0.4929374,11.70129596
0.493195617,6.558859056
0.493453835,2.653723649
0.493712052,7.687005304
0.49397027,0.286399939
0.494228488,1.536528156
0.494486705,7.553634545
0.494744923,2.482692772
0.49500314,-1.515143048
0.495261358,12.91712435
0.495519576,3.604804981
0.495777793,6.270282089
0.496036011,9.547951987
0.496294228,0.245345379
0.496552446,15.35667069
0.496810664,5.191820253
0.497068881,4.801105332
0.497327099,3.781547151
0.497585316,10.3196243
0.497843534,9.947396673
0.498101752,4.312836405
0.498359969,7.476859924
0.498618187,12.71464316
0.498876404,17.71926173
0.499134622,2.123526019
0.49939284,2.604965278
0.499651057,4.189620224
0.499909275,7.511389002
0.500167492,8.383366152
0.50042571,-4.602141176
0.500683928,4.345641776
0.500942145,14.15180794
0.501200363,3.542590399
0.501458581,-7.506640951
0.501716798,-1.398680625
0.501975016,4.857262449
0.502233233,0.208700871
0.502491451,3.127944608
0.502749669,3.004231999
0.503007886,-1.283490484
0.503266104,5.188781389
0.503524321,-0.602632634
0.503782539,0.630133462
0.504040757,-4.494373296
0.504298974,-0.492347173
0.504557192,5.459711513
0.504815409,7.365625532
0.505073627,5.539183253
0.505331845,1.861718511
0.505590062,-3.841684005
0.50584828,3.746465297
0.506106497,-2.67299458
0.506364715,-0.056507262
0.506622933,0.542192814
0.50688115,-0.472289435
0.507139368,-1.126520603
0.507397585,-1.604659646
0.507655803,-4.228655969
0.507914021,-9.369647599
0.508172238,-6.647038819
0.508430456,-4.346423823
0.508688673,2.734363609
0.508946891,4.597056411
0.509205109,-2.978314604
0.509463326,-0.200078887
0.509721544,-8.583547098
0.509979761,5.545434742
0.510237979,5.739776052
0.510496197,-0.223275825
0.510754414,2.975491431
0.511012632,-6.373139676
0.511270849,-1.269528822
0.511529067,-2.020116809
0.511787285,-2.697654857
0.512045502,1.58007707
0.51230372,-6.47072655
0.512561937,1.668537269
0.512820155,2.350064135
0.513078373,-0.647337815
0.51333659,14.2978707
0.513594808,-9.171743009
0.513853025,0.759049053
0.514111243,-8.761142993
0.514369461,-6.125648257
0.514627678,4.214464862
0.514885896,-3.286400361
0.515144113,6.718439518
0.515402331,1.496106231
0.515660549,3.571803154
0.515918766,1.020651006
0.516176984,4.959090785
0.516435201,4.871778008
0.516693419,3.223587144
0.516951637,12.18343179
0.517209854,7.442449184
0.517468072,5.723359354
0.517726289,7.893856025
0.517984507,16.23827725
0.518242725,-4.913732702
0.518500942,8.090562774
0.51875916,17.95145735
0.519017377,5.69444214
0.519275595,12.48076113
0.519533813,0.649825768
0.51979203,5.550192383
0.520050248,11.62131154
0.520308465,-1.75943437
0.520566683,0.224503016
0.520824901,6.466158639
0.521083118,7.963689905
0.521341336,-9.161204304
0.521599553,7.817732724
0.521857771,5.411988073
0.522115989,7.950658684
0.522374206,8.773294425
0.522632424,7.188302771
0.522890641,0.88694853
0.523148859,1.069502547
0.523407077,7.382985823
0.523665294,-1.19040092
0.523923512,5.557058433
0.524181729,4.281819994
0.524439947,9.782971101
0.524698165,-0.249492574
0.524956382,3.486182252
0.5252146,1.12054839
0.525472817,-4.691178853
0.525731035,1.738509046
0.525989253,-6.892885319
0.52624747,7.052487587
0.526505688,4.495087385
0.526763905,-5.850720857
0.527022123,4.924237725
0.527280341,-4.821376753
0.527538558,5.334803226
0.527796776,-2.929303175
0.528054993,0.364434008
0.528313211,1.174665418
0.528571429,5.571072804